4393295,Robert,1981,M,PA,1870
4394032,Robert,1982,M,PA,1854
4394788,Robert,1983,M,PA,1749
4395527,Robert,1984,M,PA,1656
4396264,Robert,1985,M,PA,1651
4397025,Robert,1986,M,PA,1621
4397819,Robert,1987,M,PA,1559
4398601,Robert,1988,M,PA,1633
4399450,Robert,1989,M,PA,1563
4400317,Robert,1990,M,PA,1570
4401208,Robert,1991,M,PA,1392
4402119,Robert,1992,M,PA,1260
4403051,Robert,1993,M,PA,1084
4403996,Robert,1994,M,PA,1105
4404951,Robert,1995,M,PA,911
4405904,Robert,1996,M,PA,823
4406846,Robert,1997,M,PA,781
4407816,Robert,1998,M,PA,732
4408829,Robert,1999,M,PA,651
4409828,Robert,2000,M,PA,620
4410894,Robert,2001,M,PA,575
4411954,Robert,2002,M,PA,523
4413026,Robert,2003,M,PA,523
4414161,Robert,2004,M,PA,473
4415338,Robert,2005,M,PA,491
4416555,Robert,2006,M,PA,415
4417822,Robert,2007,M,PA,415
4419081,Robert,2008,M,PA,422
4420394,Robert,2009,M,PA,358
4421695,Robert,2010,M,PA,343
4423011,Robert,2011,M,PA,313
4424349,Robert,2012,M,PA,258
4425677,Robert,2013,M,PA,257
4426992,Robert,2014,M,PA,273
4449946,Robert,1910,M,RI,12
4449976,Robert,1911,M,RI,32
4450041,Robert,1912,M,RI,52
4450137,Robert,1913,M,RI,45
4450237,Robert,1914,M,RI,82
4450354,Robert,1915,M,RI,84
4450480,Robert,1916,M,RI,92
4450603,Robert,1917,M,RI,123
4450734,Robert,1918,M,RI,135
4450872,Robert,1919,M,RI,141
4451016,Robert,1920,M,RI,165
4451157,Robert,1921,M,RI,182
4451307,Robert,1922,M,RI,236
4451445,Robert,1923,M,RI,217
4451581,Robert,1924,M,RI,258
4451725,Robert,1925,M,RI,254
4451865,Robert,1926,M,RI,268
4452002,Robert,1927,M,RI,298
4452137,Robert,1928,M,RI,337
4452272,Robert,1929,M,RI,301
4452399,Robert,1930,M,RI,383
4452526,Robert,1931,M,RI,389
4452651,Robert,1932,M,RI,399
4452767,Robert,1933,M,RI,387
4452879,Robert,1934,M,RI,432
4452997,Robert,1935,M,RI,423
4453105,Robert,1936,M,RI,442
4453215,Robert,1937,M,RI,495
4453317,Robert,1938,M,RI,493
4453429,Robert,1939,M,RI,444
4453533,Robert,1940,M,RI,430
4453650,Robert,1941,M,RI,427
4453764,Robert,1942,M,RI,508
4453895,Robert,1943,M,RI,565
4454024,Robert,1944,M,RI,506
4454156,Robert,1945,M,RI,491
4454291,Robert,1946,M,RI,648
4454433,Robert,1947,M,RI,682
4454590,Robert,1948,M,RI,634
4454740,Robert,1949,M,RI,567
4454892,Robert,1950,M,RI,551
4455040,Robert,1951,M,RI,646
4455184,Robert,1952,M,RI,620
4455337,Robert,1953,M,RI,616
4455498,Robert,1954,M,RI,638
4455644,Robert,1955,M,RI,643
4455803,Robert,1956,M,RI,575
4455959,Robert,1957,M,RI,618
4456124,Robert,1958,M,RI,539
4456285,Robert,1959,M,RI,540
4456449,Robert,1960,M,RI,529
4456624,Robert,1961,M,RI,510
4456805,Robert,1962,M,RI,504
4456979,Robert,1963,M,RI,455
4457147,Robert,1964,M,RI,470
4457318,Robert,1965,M,RI,426
4457487,Robert,1966,M,RI,412
4457643,Robert,1967,M,RI,369
4457807,Robert,1968,M,RI,375
4457964,Robert,1969,M,RI,359
4458130,Robert,1970,M,RI,342
4458305,Robert,1971,M,RI,289
4458473,Robert,1972,M,RI,207
4458620,Robert,1973,M,RI,215
4458777,Robert,1974,M,RI,180
4458923,Robert,1975,M,RI,177
4459056,Robert,1976,M,RI,152
4459207,Robert,1977,M,RI,152
4459370,Robert,1978,M,RI,163
4459516,Robert,1979,M,RI,147
4459675,Robert,1980,M,RI,155
4459828,Robert,1981,M,RI,165
4459994,Robert,1982,M,RI,123
4460149,Robert,1983,M,RI,147
4460304,Robert,1984,M,RI,133
4460457,Robert,1985,M,RI,153
4460622,Robert,1986,M,RI,151
4460783,Robert,1987,M,RI,139
4460944,Robert,1988,M,RI,137
4461118,Robert,1989,M,RI,149
4461313,Robert,1990,M,RI,155
4461505,Robert,1991,M,RI,127
4461710,Robert,1992,M,RI,117
4461909,Robert,1993,M,RI,106
4462109,Robert,1994,M,RI,111
4462303,Robert,1995,M,RI,94
4462509,Robert,1996,M,RI,66
4462711,Robert,1997,M,RI,70
4462894,Robert,1998,M,RI,79
4463108,Robert,1999,M,RI,63
4463301,Robert,2000,M,RI,75
4463530,Robert,2001,M,RI,44
4463749,Robert,2002,M,RI,54
4463959,Robert,2003,M,RI,46
4464209,Robert,2004,M,RI,33
4464421,Robert,2005,M,RI,36
4464647,Robert,2006,M,RI,34
4464876,Robert,2007,M,RI,39
4465139,Robert,2008,M,RI,20
4465356,Robert,2009,M,RI,22
4465552,Robert,2010,M,RI,32
4465782,Robert,2011,M,RI,27
4465999,Robert,2012,M,RI,30
4466277,Robert,2013,M,RI,13
4466441,Robert,2014,M,RI,26
4468991,Robert,1916,F,SC,7
4469876,Robert,1918,F,SC,7
4471376,Robert,1921,F,SC,6
4471921,Robert,1922,F,SC,5
4472764,Robert,1924,F,SC,8
4473302,Robert,1925,F,SC,6
4473804,Robert,1926,F,SC,5
4474170,Robert,1927,F,SC,7
4474704,Robert,1928,F,SC,5
4475135,Robert,1929,F,SC,5
4476270,Robert,1932,F,SC,10
4477731,Robert,1935,F,SC,5
4478499,Robert,1937,F,SC,9
4478952,Robert,1938,F,SC,8
4479467,Robert,1939,F,SC,6
4479863,Robert,1940,F,SC,8
4480354,Robert,1941,F,SC,7
4481215,Robert,1943,F,SC,12
4481845,Robert,1944,F,SC,6
4482719,Robert,1946,F,SC,11
4483980,Robert,1948,F,SC,5
4484391,Robert,1949,F,SC,8
4484912,Robert,1950,F,SC,8
4485923,Robert,1952,F,SC,12
4486706,Robert,1953,F,SC,5
4487129,Robert,1954,F,SC,8
4487689,Robert,1955,F,SC,8
4488329,Robert,1956,F,SC,7
4488936,Robert,1957,F,SC,6
4489563,Robert,1958,F,SC,5
4489928,Robert,1959,F,SC,11
4491140,Robert,1961,F,SC,8
4492909,Robert,1964,F,SC,7
4495732,Robert,1969,F,SC,6
4496201,Robert,1970,F,SC,8
4496863,Robert,1971,F,SC,6
4497413,Robert,1972,F,SC,6
4498051,Robert,1973,F,SC,5
4498420,Robert,1974,F,SC,9
4499567,Robert,1976,F,SC,7
4500097,Robert,1977,F,SC,8
4500874,Robert,1978,F,SC,5
4503693,Robert,1983,F,SC,7
4505430,Robert,1986,F,SC,7
4526081,Robert,1910,M,SC,187
4526279,Robert,1911,M,SC,201
4526482,Robert,1912,M,SC,296
4526752,Robert,1913,M,SC,297
4527036,Robert,1914,M,SC,440
4527393,Robert,1915,M,SC,509
4527782,Robert,1916,M,SC,599
4528177,Robert,1917,M,SC,603
4528580,Robert,1918,M,SC,621
4529016,Robert,1919,M,SC,681
4529468,Robert,1920,M,SC,750
4529923,Robert,1921,M,SC,727
4530366,Robert,1922,M,SC,711
4530827,Robert,1923,M,SC,647
4531257,Robert,1924,M,SC,767
4531686,Robert,1925,M,SC,751
4532104,Robert,1926,M,SC,700
4532525,Robert,1927,M,SC,652
4532932,Robert,1928,M,SC,681
4533337,Robert,1929,M,SC,726
4533714,Robert,1930,M,SC,724
4534095,Robert,1931,M,SC,687
4534472,Robert,1932,M,SC,804
4534892,Robert,1933,M,SC,730
4535279,Robert,1934,M,SC,733
4535687,Robert,1935,M,SC,765
4536088,Robert,1936,M,SC,807
4536493,Robert,1937,M,SC,786
4536881,Robert,1938,M,SC,849
4537274,Robert,1939,M,SC,819
4537687,Robert,1940,M,SC,908
4538101,Robert,1941,M,SC,916
4538514,Robert,1942,M,SC,966
4538952,Robert,1943,M,SC,1034
4539378,Robert,1944,M,SC,977
4539801,Robert,1945,M,SC,1010
4540213,Robert,1946,M,SC,1093
4540656,Robert,1947,M,SC,1132
4541122,Robert,1948,M,SC,1144
4541567,Robert,1949,M,SC,1101
4541997,Robert,1950,M,SC,1115
4542453,Robert,1951,M,SC,1137
4542895,Robert,1952,M,SC,1184
4543354,Robert,1953,M,SC,1113
4543833,Robert,1954,M,SC,1077
4544319,Robert,1955,M,SC,1054
4544780,Robert,1956,M,SC,1060
4545242,Robert,1957,M,SC,1094
4545705,Robert,1958,M,SC,983
4546179,Robert,1959,M,SC,924
4546653,Robert,1960,M,SC,879
4547125,Robert,1961,M,SC,885
4547587,Robert,1962,M,SC,845
4548060,Robert,1963,M,SC,880
4548532,Robert,1964,M,SC,831
4549005,Robert,1965,M,SC,773
4549452,Robert,1966,M,SC,732
4549886,Robert,1967,M,SC,681
4550306,Robert,1968,M,SC,781
4550732,Robert,1969,M,SC,771
4551166,Robert,1970,M,SC,775
4551616,Robert,1971,M,SC,740
4552081,Robert,1972,M,SC,634
4552525,Robert,1973,M,SC,566
4552988,Robert,1974,M,SC,533
4553445,Robert,1975,M,SC,512
4553901,Robert,1976,M,SC,537
4554358,Robert,1977,M,SC,529
4554844,Robert,1978,M,SC,537
4555328,Robert,1979,M,SC,495
4555825,Robert,1980,M,SC,507
4556331,Robert,1981,M,SC,479
4556813,Robert,1982,M,SC,497
4557302,Robert,1983,M,SC,478
4557775,Robert,1984,M,SC,480
4558242,Robert,1985,M,SC,450
4558738,Robert,1986,M,SC,434
4559236,Robert,1987,M,SC,444
4559732,Robert,1988,M,SC,436
4560259,Robert,1989,M,SC,459
4560803,Robert,1990,M,SC,476
4561395,Robert,1991,M,SC,429
4561973,Robert,1992,M,SC,373
4562556,Robert,1993,M,SC,362
4563138,Robert,1994,M,SC,306
4563726,Robert,1995,M,SC,284
4564301,Robert,1996,M,SC,288
4564858,Robert,1997,M,SC,282
4565455,Robert,1998,M,SC,280
4566081,Robert,1999,M,SC,253
4566715,Robert,2000,M,SC,230
4567360,Robert,2001,M,SC,231
4568009,Robert,2002,M,SC,224
4568663,Robert,2003,M,SC,238
4569346,Robert,2004,M,SC,210
4570033,Robert,2005,M,SC,192
4570759,Robert,2006,M,SC,176
4571508,Robert,2007,M,SC,174
4572271,Robert,2008,M,SC,184
4573053,Robert,2009,M,SC,151
4573807,Robert,2010,M,SC,156
4574562,Robert,2011,M,SC,149
4575290,Robert,2012,M,SC,142
4576042,Robert,2013,M,SC,138
4576803,Robert,2014,M,SC,122
4580895,Robert,1925,F,SD,5
4601152,Robert,1910,M,SD,19
4601200,Robert,1911,M,SD,31
4601268,Robert,1912,M,SD,59
4601380,Robert,1913,M,SD,70
4601509,Robert,1914,M,SD,106
4601670,Robert,1915,M,SD,180
4601863,Robert,1916,M,SD,237
4602071,Robert,1917,M,SD,203
4602278,Robert,1918,M,SD,250
4602498,Robert,1919,M,SD,276
4602704,Robert,1920,M,SD,358
4602920,Robert,1921,M,SD,378
4603145,Robert,1922,M,SD,368
4603370,Robert,1923,M,SD,374
4603580,Robert,1924,M,SD,397
4603795,Robert,1925,M,SD,413
4604001,Robert,1926,M,SD,397
4604218,Robert,1927,M,SD,343
4604413,Robert,1928,M,SD,345
4604613,Robert,1929,M,SD,384
4604824,Robert,1930,M,SD,384
4605030,Robert,1931,M,SD,318
4605237,Robert,1932,M,SD,373
4605436,Robert,1933,M,SD,296
4605627,Robert,1934,M,SD,312
4605821,Robert,1935,M,SD,282
4606026,Robert,1936,M,SD,298
4606215,Robert,1937,M,SD,279
4606400,Robert,1938,M,SD,267
4606580,Robert,1939,M,SD,253
4606762,Robert,1940,M,SD,256
4606953,Robert,1941,M,SD,251
4607142,Robert,1942,M,SD,262
4607317,Robert,1943,M,SD,276
4607500,Robert,1944,M,SD,256
4607681,Robert,1945,M,SD,268
4607863,Robert,1946,M,SD,326
4608065,Robert,1947,M,SD,356
4608278,Robert,1948,M,SD,378
4608484,Robert,1949,M,SD,324
4608700,Robert,1950,M,SD,353
4608920,Robert,1951,M,SD,308
4609145,Robert,1952,M,SD,328
4609368,Robert,1953,M,SD,308
4609589,Robert,1954,M,SD,249
4609823,Robert,1955,M,SD,261
4610059,Robert,1956,M,SD,282
4610297,Robert,1957,M,SD,207
4610523,Robert,1958,M,SD,247
4610744,Robert,1959,M,SD,242
4610985,Robert,1960,M,SD,213
4611233,Robert,1961,M,SD,188
4611461,Robert,1962,M,SD,231
4611702,Robert,1963,M,SD,176
4611930,Robert,1964,M,SD,198
4612149,Robert,1965,M,SD,159
4612365,Robert,1966,M,SD,115
4612561,Robert,1967,M,SD,120
4612741,Robert,1968,M,SD,132
4612922,Robert,1969,M,SD,139
4613103,Robert,1970,M,SD,144
4613304,Robert,1971,M,SD,129
4613494,Robert,1972,M,SD,125
4613676,Robert,1973,M,SD,88
4613853,Robert,1974,M,SD,67
4614023,Robert,1975,M,SD,92
4614204,Robert,1976,M,SD,80
4614388,Robert,1977,M,SD,81
4614563,Robert,1978,M,SD,92
4614755,Robert,1979,M,SD,83
4614935,Robert,1980,M,SD,104
4615139,Robert,1981,M,SD,75
4615312,Robert,1982,M,SD,99
4615514,Robert,1983,M,SD,80
4615698,Robert,1984,M,SD,63
4615869,Robert,1985,M,SD,70
4616044,Robert,1986,M,SD,72
4616229,Robert,1987,M,SD,63
4616419,Robert,1988,M,SD,54
4616605,Robert,1989,M,SD,45
4616782,Robert,1990,M,SD,53
4616993,Robert,1991,M,SD,33
4617177,Robert,1992,M,SD,34
4617376,Robert,1993,M,SD,33
4617561,Robert,1994,M,SD,44
4617768,Robert,1995,M,SD,40
4617978,Robert,1996,M,SD,31
4618172,Robert,1997,M,SD,29
4618388,Robert,1998,M,SD,21
4618618,Robert,1999,M,SD,16
4618814,Robert,2000,M,SD,21
4619042,Robert,2001,M,SD,18
4619261,Robert,2002,M,SD,18
4619483,Robert,2003,M,SD,18
4619736,Robert,2004,M,SD,14
4619937,Robert,2005,M,SD,22
4620183,Robert,2006,M,SD,21
4620439,Robert,2007,M,SD,21
4620733,Robert,2008,M,SD,15
4621022,Robert,2009,M,SD,11
4621258,Robert,2010,M,SD,12
4621598,Robert,2011,M,SD,8
4621774,Robert,2012,M,SD,15
4622086,Robert,2013,M,SD,12
4622331,Robert,2014,M,SD,15
4624814,Robert,1915,F,TN,6
4625273,Robert,1916,F,TN,7
4625909,Robert,1917,F,TN,5
4626254,Robert,1918,F,TN,10
4627342,Robert,1920,F,TN,9
4627918,Robert,1921,F,TN,8
4628505,Robert,1922,F,TN,7
4628959,Robert,1923,F,TN,11
4629553,Robert,1924,F,TN,9
4630022,Robert,1925,F,TN,12
4630728,Robert,1926,F,TN,6
4631064,Robert,1927,F,TN,15
4631651,Robert,1928,F,TN,11
4632153,Robert,1929,F,TN,11
4632685,Robert,1930,F,TN,9
4633251,Robert,1931,F,TN,7
4634192,Robert,1933,F,TN,8
4635277,Robert,1935,F,TN,5
4635656,Robert,1936,F,TN,8
4636176,Robert,1937,F,TN,7
4637632,Robert,1940,F,TN,8
4638730,Robert,1942,F,TN,6
4639114,Robert,1943,F,TN,12
4639768,Robert,1944,F,TN,6
4640331,Robert,1945,F,TN,5
4641372,Robert,1947,F,TN,7
4643095,Robert,1950,F,TN,6
4644074,Robert,1952,F,TN,11
4644785,Robert,1953,F,TN,7
4645316,Robert,1954,F,TN,9
4648002,Robert,1958,F,TN,5
4648589,Robert,1959,F,TN,6
4649134,Robert,1960,F,TN,8
4649909,Robert,1961,F,TN,6
4651178,Robert,1963,F,TN,7
4651824,Robert,1964,F,TN,7
4653104,Robert,1966,F,TN,6
4653632,Robert,1967,F,TN,8
4655710,Robert,1970,F,TN,5
4656136,Robert,1971,F,TN,11
4656973,Robert,1972,F,TN,6
4658898,Robert,1975,F,TN,8
4661200,Robert,1978,F,TN,5
4661776,Robert,1979,F,TN,7
4662481,Robert,1980,F,TN,7
4663323,Robert,1981,F,TN,5
4663771,Robert,1982,F,TN,9
4666757,Robert,1986,F,TN,5
4668068,Robert,1988,F,TN,7
4668787,Robert,1989,F,TN,8
4669814,Robert,1990,F,TN,5
4694723,Robert,1910,M,TN,214
4694904,Robert,1911,M,TN,235
4695093,Robert,1912,M,TN,382
4695359,Robert,1913,M,TN,453
4695653,Robert,1914,M,TN,559
4696009,Robert,1915,M,TN,731
4696434,Robert,1916,M,TN,759
4696867,Robert,1917,M,TN,845
4697327,Robert,1918,M,TN,961
4697795,Robert,1919,M,TN,959
4698262,Robert,1920,M,TN,985
4698762,Robert,1921,M,TN,1021
4699270,Robert,1922,M,TN,1023
4699792,Robert,1923,M,TN,1018
4700294,Robert,1924,M,TN,1206
4700792,Robert,1925,M,TN,1168
4701264,Robert,1926,M,TN,1134
4701741,Robert,1927,M,TN,1159
4702221,Robert,1928,M,TN,1104
4702687,Robert,1929,M,TN,1245
4703158,Robert,1930,M,TN,1295
4703613,Robert,1931,M,TN,1236
4704056,Robert,1932,M,TN,1258
4704502,Robert,1933,M,TN,1192
4704954,Robert,1934,M,TN,1154
4705411,Robert,1935,M,TN,1186
4705861,Robert,1936,M,TN,1242
4706288,Robert,1937,M,TN,1240
4706731,Robert,1938,M,TN,1192
4707161,Robert,1939,M,TN,1196
4707612,Robert,1940,M,TN,1263
4708069,Robert,1941,M,TN,1348
4708517,Robert,1942,M,TN,1439
4708987,Robert,1943,M,TN,1440
4709470,Robert,1944,M,TN,1386
4709931,Robert,1945,M,TN,1310
4710365,Robert,1946,M,TN,1579
4710846,Robert,1947,M,TN,1752
4711355,Robert,1948,M,TN,1588
4711836,Robert,1949,M,TN,1498
4712308,Robert,1950,M,TN,1568
4712782,Robert,1951,M,TN,1622
4713277,Robert,1952,M,TN,1466
4713776,Robert,1953,M,TN,1487
4714261,Robert,1954,M,TN,1483
4714764,Robert,1955,M,TN,1446
4715252,Robert,1956,M,TN,1389
4715735,Robert,1957,M,TN,1390
4716245,Robert,1958,M,TN,1220
4716741,Robert,1959,M,TN,1146
4717228,Robert,1960,M,TN,1107
4717713,Robert,1961,M,TN,1146
4718207,Robert,1962,M,TN,1111
4718705,Robert,1963,M,TN,1090
4719198,Robert,1964,M,TN,1171
4719689,Robert,1965,M,TN,1053
4720156,Robert,1966,M,TN,1015
4720621,Robert,1967,M,TN,1014
4721086,Robert,1968,M,TN,1004
4721571,Robert,1969,M,TN,1047
4722047,Robert,1970,M,TN,1075
4722541,Robert,1971,M,TN,1046
4723047,Robert,1972,M,TN,926
4723556,Robert,1973,M,TN,879
4724047,Robert,1974,M,TN,793
4724547,Robert,1975,M,TN,772
4725057,Robert,1976,M,TN,770
4725555,Robert,1977,M,TN,773
4726093,Robert,1978,M,TN,721
4726625,Robert,1979,M,TN,771
4727165,Robert,1980,M,TN,734
4727707,Robert,1981,M,TN,718
4728212,Robert,1982,M,TN,639
4728716,Robert,1983,M,TN,637
4729221,Robert,1984,M,TN,671
4729740,Robert,1985,M,TN,614
4730265,Robert,1986,M,TN,631
4730781,Robert,1987,M,TN,647
4731324,Robert,1988,M,TN,620
4731892,Robert,1989,M,TN,675
4732490,Robert,1990,M,TN,631
4733087,Robert,1991,M,TN,646
4733707,Robert,1992,M,TN,523
4734344,Robert,1993,M,TN,479
4734996,Robert,1994,M,TN,509
4735685,Robert,1995,M,TN,455
4736395,Robert,1996,M,TN,435
4737087,Robert,1997,M,TN,444
4737807,Robert,1998,M,TN,411
4738563,Robert,1999,M,TN,391
4739333,Robert,2000,M,TN,349
4740135,Robert,2001,M,TN,357
4740922,Robert,2002,M,TN,322
4741727,Robert,2003,M,TN,284
4742527,Robert,2004,M,TN,261
4743366,Robert,2005,M,TN,266
4744258,Robert,2006,M,TN,259
4745194,Robert,2007,M,TN,266
4746160,Robert,2008,M,TN,246
4747143,Robert,2009,M,TN,199
4748139,Robert,2010,M,TN,182
4749096,Robert,2011,M,TN,207
4750077,Robert,2012,M,TN,220
4751111,Robert,2013,M,TN,192
4752096,Robert,2014,M,TN,196
4754730,Robert,1912,F,TX,8
4755470,Robert,1913,F,TX,8
4756336,Robert,1914,F,TX,7
4757235,Robert,1915,F,TX,7
4758095,Robert,1916,F,TX,8
4758908,Robert,1917,F,TX,13
4760010,Robert,1918,F,TX,9
4760879,Robert,1919,F,TX,13
4762126,Robert,1920,F,TX,8
4763078,Robert,1921,F,TX,10
4764056,Robert,1922,F,TX,13
4765212,Robert,1923,F,TX,10
4766332,Robert,1924,F,TX,10
4767251,Robert,1925,F,TX,18
4768482,Robert,1926,F,TX,11
4769552,Robert,1927,F,TX,11
4770438,Robert,1928,F,TX,21
4771446,Robert,1929,F,TX,27
4772556,Robert,1930,F,TX,19
4773663,Robert,1931,F,TX,13
4774617,Robert,1932,F,TX,15
4775670,Robert,1933,F,TX,12
4776581,Robert,1934,F,TX,15
4777621,Robert,1935,F,TX,13
4778781,Robert,1936,F,TX,8
4779549,Robert,1937,F,TX,15
4780711,Robert,1938,F,TX,9
4781595,Robert,1939,F,TX,12
4782476,Robert,1940,F,TX,16
4783799,Robert,1941,F,TX,7
4785634,Robert,1943,F,TX,14
4786878,Robert,1944,F,TX,10
4787690,Robert,1945,F,TX,20
4788957,Robert,1946,F,TX,13
4790386,Robert,1947,F,TX,7
4791441,Robert,1948,F,TX,9
4792446,Robert,1949,F,TX,14
4793620,Robert,1950,F,TX,15
4794963,Robert,1951,F,TX,11
4796200,Robert,1952,F,TX,12
4797307,Robert,1953,F,TX,19
4798911,Robert,1954,F,TX,10
4799996,Robert,1955,F,TX,19
4801524,Robert,1956,F,TX,13
4802871,Robert,1957,F,TX,16
4804280,Robert,1958,F,TX,15
4805862,Robert,1959,F,TX,11
4807169,Robert,1960,F,TX,14
4808555,Robert,1961,F,TX,17
4810132,Robert,1962,F,TX,14
4811428,Robert,1963,F,TX,20
4813043,Robert,1964,F,TX,14
4814364,Robert,1965,F,TX,18
4815802,Robert,1966,F,TX,16
4817305,Robert,1967,F,TX,13
4818741,Robert,1968,F,TX,14
4820103,Robert,1969,F,TX,22
4821791,Robert,1970,F,TX,17
4823330,Robert,1971,F,TX,22
4825024,Robert,1972,F,TX,18
4826651,Robert,1973,F,TX,19
4828229,Robert,1974,F,TX,22
4829934,Robert,1975,F,TX,21
4831911,Robert,1976,F,TX,12
4833684,Robert,1977,F,TX,12
4835352,Robert,1978,F,TX,16
4837142,Robert,1979,F,TX,20
4839001,Robert,1980,F,TX,24
4841110,Robert,1981,F,TX,21
4843153,Robert,1982,F,TX,23
4845326,Robert,1983,F,TX,19
4847283,Robert,1984,F,TX,23
4849517,Robert,1985,F,TX,19
4851612,Robert,1986,F,TX,22
4854093,Robert,1987,F,TX,13
4856300,Robert,1988,F,TX,13
4858745,Robert,1989,F,TX,10
4861120,Robert,1990,F,TX,10
4866909,Robert,1992,F,TX,5
4877052,Robert,1996,F,TX,5
4937858,Robert,1910,M,TX,276
4938201,Robert,1911,M,TX,285
4938569,Robert,1912,M,TX,556
4939115,Robert,1913,M,TX,679
4939755,Robert,1914,M,TX,838
4940475,Robert,1915,M,TX,1064
4941288,Robert,1916,M,TX,1152
4942136,Robert,1917,M,TX,1179
4942978,Robert,1918,M,TX,1293
4943828,Robert,1919,M,TX,1262
4944764,Robert,1920,M,TX,1538
4945748,Robert,1921,M,TX,1641
4946754,Robert,1922,M,TX,1578
4947772,Robert,1923,M,TX,1616
4948757,Robert,1924,M,TX,1757
4949786,Robert,1925,M,TX,1727
4950785,Robert,1926,M,TX,1798
4951801,Robert,1927,M,TX,1728
4952801,Robert,1928,M,TX,1887
4953828,Robert,1929,M,TX,1758
4954836,Robert,1930,M,TX,1813
4955836,Robert,1931,M,TX,1730
4956809,Robert,1932,M,TX,1738
4957772,Robert,1933,M,TX,1595
4958702,Robert,1934,M,TX,1746
4959673,Robert,1935,M,TX,1747
4960647,Robert,1936,M,TX,1884
4961573,Robert,1937,M,TX,1995
4962491,Robert,1938,M,TX,2012
4963437,Robert,1939,M,TX,1985
4964359,Robert,1940,M,TX,2150
4965306,Robert,1941,M,TX,2310
4966284,Robert,1942,M,TX,2501
4967260,Robert,1943,M,TX,2832
4968247,Robert,1944,M,TX,2867
4969252,Robert,1945,M,TX,2759
4970231,Robert,1946,M,TX,3288
4971243,Robert,1947,M,TX,3518
4972320,Robert,1948,M,TX,3515
4973389,Robert,1949,M,TX,3643
4974457,Robert,1950,M,TX,3707
4975546,Robert,1951,M,TX,3882
4976633,Robert,1952,M,TX,4064
4977731,Robert,1953,M,TX,4148
4978848,Robert,1954,M,TX,4162
4979944,Robert,1955,M,TX,4031
4981051,Robert,1956,M,TX,4092
4982164,Robert,1957,M,TX,3998
4983291,Robert,1958,M,TX,3689
4984389,Robert,1959,M,TX,3593
4985504,Robert,1960,M,TX,3546
4986626,Robert,1961,M,TX,3451
4987753,Robert,1962,M,TX,3389
4988866,Robert,1963,M,TX,3371
4989966,Robert,1964,M,TX,3321
4991062,Robert,1965,M,TX,2921
4992111,Robert,1966,M,TX,2877
4993169,Robert,1967,M,TX,2828
4994199,Robert,1968,M,TX,2897
4995274,Robert,1969,M,TX,3100
4996402,Robert,1970,M,TX,3029
4997550,Robert,1971,M,TX,2889
4998746,Robert,1972,M,TX,2499
4999932,Robert,1973,M,TX,2309
5001108,Robert,1974,M,TX,2209
5002297,Robert,1975,M,TX,2261
5003527,Robert,1976,M,TX,2135
5004742,Robert,1977,M,TX,2236
5005985,Robert,1978,M,TX,2228
5007237,Robert,1979,M,TX,2334
5008582,Robert,1980,M,TX,2476
5009934,Robert,1981,M,TX,2632
5011346,Robert,1982,M,TX,2633
5012792,Robert,1983,M,TX,2454
5014184,Robert,1984,M,TX,2523
5015592,Robert,1985,M,TX,2521
5017083,Robert,1986,M,TX,2317
5018579,Robert,1987,M,TX,2264
5020080,Robert,1988,M,TX,2149
5021628,Robert,1989,M,TX,2040
5023172,Robert,1990,M,TX,2021
5024765,Robert,1991,M,TX,1872
5026433,Robert,1992,M,TX,1652
5028151,Robert,1993,M,TX,1642
5029858,Robert,1994,M,TX,1490
5031605,Robert,1995,M,TX,1339
5033385,Robert,1996,M,TX,1391
5035168,Robert,1997,M,TX,1208
5037010,Robert,1998,M,TX,1175
5038894,Robert,1999,M,TX,1143
5040892,Robert,2000,M,TX,1108
5042953,Robert,2001,M,TX,1035
5045097,Robert,2002,M,TX,995
5047267,Robert,2003,M,TX,958
5049462,Robert,2004,M,TX,945
5051749,Robert,2005,M,TX,931
5054149,Robert,2006,M,TX,877
5056557,Robert,2007,M,TX,894
5059082,Robert,2008,M,TX,811
5061661,Robert,2009,M,TX,737
5064257,Robert,2010,M,TX,688
5066836,Robert,2011,M,TX,631
5069408,Robert,2012,M,TX,631
5072015,Robert,2013,M,TX,644
5074614,Robert,2014,M,TX,635
5093196,Robert,1968,F,UT,5
5097628,Robert,1978,F,UT,5
5098158,Robert,1979,F,UT,5
5122112,Robert,1910,M,UT,16
5122153,Robert,1911,M,UT,24
5122205,Robert,1912,M,UT,41
5122310,Robert,1913,M,UT,57
5122449,Robert,1914,M,UT,80
5122601,Robert,1915,M,UT,98
5122791,Robert,1916,M,UT,121
5122997,Robert,1917,M,UT,137
5123202,Robert,1918,M,UT,174
5123423,Robert,1919,M,UT,148
5123619,Robert,1920,M,UT,223
5123825,Robert,1921,M,UT,263
5124050,Robert,1922,M,UT,242
5124256,Robert,1923,M,UT,240
5124472,Robert,1924,M,UT,278
5124676,Robert,1925,M,UT,281
5124889,Robert,1926,M,UT,252
5125096,Robert,1927,M,UT,252
5125298,Robert,1928,M,UT,253
5125519,Robert,1929,M,UT,257
5125731,Robert,1930,M,UT,254
5125941,Robert,1931,M,UT,215
5126163,Robert,1932,M,UT,244
5126367,Robert,1933,M,UT,215
5126578,Robert,1934,M,UT,217
5126786,Robert,1935,M,UT,252
5126994,Robert,1936,M,UT,266
5127194,Robert,1937,M,UT,278
5127404,Robert,1938,M,UT,273
5127618,Robert,1939,M,UT,227
